Date,temperature_mean,temperature_max,precipitation_sum,sunshine_sum,State
2013-06-11,15.517166,16.7255,0.0,40794.48,SH
2013-06-12,20.4255,21.8255,0.5,22092.332,SH
2013-06-13,17.317167,19.4255,9.0,9629.074,SH
2013-06-14,15.771335,16.6755,1.0,32531.08,SH
2013-06-15,16.4755,19.8255,5.5,36218.36,SH
2013-06-16,15.3005,16.775501,0.5,36984.434,SH
2013-06-17,17.863,19.5755,0.3,28800.0,SH
2013-06-18,20.0755,21.275501,0.0,40693.48,SH
2013-06-19,27.283834,30.025501,0.7,33530.523,SH
2013-06-20,22.567167,24.025501,0.0,36000.0,SH
2013-06-21,18.579668,20.275501,5.9,23960.758,SH
2013-06-22,19.413,20.9255,1.3,30739.648,SH
2013-06-23,16.938002,18.9255,3.6,38897.887,SH
2013-06-24,16.679667,18.0755,0.90000004,39638.848,SH
2013-06-25,14.9005,15.7255,1.0,5794.0815,SH
2013-06-26,13.946334,14.6755,0.2,33074.805,SH
2013-06-27,12.554667,13.8755,4.0,19353.676,SH
2013-06-28,12.813,13.6755,3.9,6378.2236,SH
2013-06-29,14.0505,15.4755,0.3,22920.943,SH
2013-06-30,14.9255,16.1255,1.2,18539.762,SH
2013-07-01,17.438002,19.1755,0.8,30293.73,SH
2013-07-02,17.1755,18.1755,0.2,40179.78,SH
2013-07-03,20.746334,23.4255,6.1,21025.41,SH
2013-07-04,19.467169,21.1755,0.2,22062.338,SH
2013-07-05,19.1005,20.7255,1.4000001,41217.37,SH
2013-07-06,18.692167,19.9755,0.0,41229.62,SH
2013-07-07,21.229668,22.5755,0.0,40744.457,SH
2013-07-08,21.608833,23.0755,0.0,40760.812,SH
2013-07-09,22.067167,23.5755,0.0,40282.44,SH
2013-07-10,18.9505,20.3255,0.0,36404.32,SH
2013-07-11,19.9255,21.6755,0.0,40325.195,SH
2013-07-12,19.4755,20.875502,0.0,40348.758,SH
2013-07-13,19.938002,21.9755,0.0,36613.316,SH
2013-07-14,17.163,18.1755,0.0,26500.916,SH
2013-07-15,18.508835,19.6755,0.1,23846.36,SH
2013-07-16,20.358835,21.775501,0.0,28620.477,SH
2013-07-17,21.446335,22.9755,0.0,36831.258,SH
2013-07-18,22.158834,23.8255,0.0,39600.0,SH
2013-07-19,20.354668,21.6755,0.0,32487.98,SH
2013-07-20,22.804667,24.125502,0.0,39627.543,SH
2013-07-21,25.113,26.775501,0.0,39666.06,SH
2013-07-22,25.75467,27.525501,0.0,39705.72,SH
2013-07-23,24.3005,26.275501,0.0,39600.0,SH
2013-07-24,23.592169,25.0755,0.0,32400.0,SH
2013-07-25,23.833834,24.9755,0.4,39600.0,SH
2013-07-26,25.792168,27.025501,0.0,26546.799,SH
2013-07-27,25.158834,26.875502,2.4,25824.81,SH
2013-07-28,23.704668,26.025501,1.5,32102.486,SH
2013-07-29,22.058836,22.9755,0.0,29142.03,SH
2013-07-30,19.808834,20.775501,1.7,39600.0,SH
2013-07-31,19.554667,20.7255,0.6,39600.0,SH
2013-08-01,22.892168,24.8255,0.8,29940.238,SH
2013-08-02,28.958834,30.9255,0.0,39600.0,SH
2013-08-03,22.9005,24.8255,0.3,37614.18,SH
2013-08-04,22.3255,23.4755,0.1,39600.0,SH
2013-08-05,24.713,26.275501,0.0,39154.984,SH
2013-08-06,21.433836,23.1755,0.0,36000.0,SH
2013-08-07,19.142168,20.875502,0.9,25881.86,SH
2013-08-08,18.500502,19.8255,0.0,18161.158,SH
2013-08-09,19.3005,20.0755,0.0,37063.492,SH
2013-08-10,18.746334,20.525501,0.90000004,39251.11,SH
2013-08-11,17.367167,18.775501,1.4,37428.496,SH
2013-08-12,16.571333,17.9255,1.8000001,33621.96,SH
2013-08-13,16.017168,17.8255,1.0,37536.45,SH
2013-08-14,16.954668,18.025501,0.4,38014.617,SH
2013-08-15,19.408834,21.625502,1.7,22247.639,SH
2013-08-16,22.467169,23.875502,0.1,36019.812,SH
2013-08-17,20.292168,21.8255,0.3,29695.54,SH
2013-08-18,18.988,20.2255,1.9000001,11927.937,SH
2013-08-19,18.279669,19.375502,0.0,17858.764,SH
2013-08-20,17.871334,19.0755,0.2,36000.0,SH
2013-08-21,19.442167,20.5755,0.0,34044.277,SH
2013-08-22,20.558834,21.875502,0.0,22525.928,SH
2013-08-23,20.750502,22.1755,0.0,36000.0,SH
2013-08-24,20.117167,21.6755,0.0,34241.52,SH
2013-08-25,19.883833,21.2255,0.0,36000.0,SH
2013-08-26,19.367167,20.775501,0.0,36000.0,SH
2013-08-27,19.967169,21.3255,0.1,36000.0,SH
2013-08-28,20.258835,21.6755,0.0,36000.0,SH
2013-08-29,19.1755,20.8255,0.0,24966.574,SH
2013-08-30,19.4755,20.625502,0.5,30016.23,SH
2013-08-31,17.333834,18.8255,0.8,33044.04,SH
2013-09-01,15.083835,16.875502,2.1,18714.71,SH
2013-09-02,17.071333,17.9255,3.1000001,1043.4564,SH
2013-09-03,17.9755,18.875502,0.0,0.0,SH
2013-09-04,18.263,19.125502,0.0,20.311317,SH
2013-09-05,21.154669,23.125502,0.0,35669.133,SH
2013-09-06,23.438002,25.8255,0.0,35523.816,SH
2013-09-07,21.783834,23.7255,0.5,32400.0,SH
2013-09-08,18.713,21.5755,1.6,2161.4258,SH
2013-09-09,12.733833,13.3755,12.4,1464.5104,SH
2013-09-10,13.579666,15.2755,5.3,12921.266,SH
2013-09-11,14.342167,15.3255,3.2,32400.0,SH
2013-09-12,15.521333,16.875502,0.4,32172.123,SH
2013-09-13,16.5505,18.125502,0.2,27708.176,SH
2013-09-14,16.679667,18.125502,3.6000001,18000.0,SH
2013-09-15,14.858833,15.8255,0.0,31969.898,SH
2013-09-16,12.708833,14.1255,0.4,32400.0,SH
2013-09-17,12.629666,14.0755,0.0,31829.326,SH
2013-09-18,12.6755,14.1255,0.2,30872.467,SH
2013-09-19,13.1588335,14.8255,0.5,21355.736,SH
2013-09-20,13.621333,14.7755,0.0,13767.295,SH
2013-09-21,14.975499,16.3255,0.2,28766.553,SH
2013-09-22,17.096334,18.275501,0.6,17928.234,SH
2013-09-23,16.708834,17.8255,0.0,16700.258,SH
2013-09-24,15.063,16.6755,0.0,20152.062,SH
2013-09-25,12.7630005,14.3255,6.8,3391.599,SH
2013-09-26,12.054667,13.2755,0.0,31460.168,SH
2013-09-27,12.412999,13.8255,0.0,32374.816,SH
2013-09-28,11.946334,13.2755,0.0,31062.434,SH
2013-09-29,12.708833,14.0255,0.0,32077.97,SH
2013-09-30,11.796333,12.9255,0.0,31928.703,SH
2013-10-01,11.808833,12.7755,0.0,30501.207,SH
2013-10-02,11.446334,12.8755,0.0,26018.072,SH
2013-10-03,10.558833,12.5255,0.0,31459.143,SH
2013-10-04,10.992167,11.9755,6.7,13799.347,SH
2013-10-05,15.7630005,17.4755,0.0,0.0,SH
2013-10-06,13.713,14.7755,0.0,718.3072,SH
2013-10-07,15.038001,17.0755,0.0,28966.814,SH
2013-10-08,15.104667,16.1255,0.0,15146.084,SH
2013-10-09,13.354667,15.2255,1.2,12987.332,SH
2013-10-10,10.854667,11.8755,0.3,26883.752,SH
2013-10-11,13.529667,14.1255,0.0,14912.295,SH
2013-10-12,13.063,13.4755,3.8999999,0.0,SH
2013-10-13,10.521333,11.9755,0.0,19316.361,SH
2013-10-14,11.933833,13.4755,0.0,26571.295,SH
2013-10-15,10.3463335,11.2755,7.8,0.0,SH
2013-10-16,12.433833,13.5255,0.0,21831.027,SH
2013-10-17,11.6505,12.4755,5.8999996,3600.0,SH
2013-10-18,8.333833,10.1255,0.0,28800.0,SH
2013-10-19,9.5963335,10.4755,0.3,1848.5613,SH
2013-10-20,14.367167,15.7255,0.8,14920.789,SH
2013-10-21,13.933833,14.8255,0.7,13650.141,SH
2013-10-22,17.383833,18.875502,0.0,28762.934,SH
2013-10-23,16.375502,17.8255,3.0,10660.093,SH
2013-10-24,12.3463335,13.4255,0.0,28491.648,SH
2013-10-25,13.412999,14.4255,1.1,6861.6235,SH
2013-10-26,16.2005,17.275501,0.1,28048.12,SH
2013-10-27,14.017166,16.625502,1.5,14400.0,SH
2013-10-28,13.404667,16.0755,2.2,7200.0,SH
2013-10-29,10.4296665,11.7255,0.6,25207.516,SH
2013-10-30,10.2213335,11.4255,0.5,25198.676,SH
2013-10-31,10.496333,11.6255,2.0,23243.963,SH
2013-11-01,10.871333,11.0755,0.90000004,959.74097,SH
2013-11-02,8.796333,9.4755,4.2,0.0,SH
2013-11-03,9.5005,10.5755,0.0,25200.0,SH
2013-11-04,6.458833,7.1755,9.5,0.0,SH
2013-11-05,7.838,9.0255,0.7,25200.0,SH
2013-11-06,7.4838333,9.1255,1.1,22955.59,SH
2013-11-07,9.142167,10.6255,0.2,21600.0,SH
2013-11-08,8.671333,10.4255,0.0,24380.098,SH
2013-11-09,7.8588333,8.7755,0.5,21600.0,SH
2013-11-10,6.721333,8.1755,0.3,25200.0,SH
2013-11-11,7.096333,8.7255,0.0,22526.752,SH
2013-11-12,6.504667,6.8754997,1.9,0.0,SH
2013-11-13,7.8296666,9.6755,0.0,25200.0,SH
2013-11-14,6.379667,7.1755,0.0,24297.87,SH
2013-11-15,7.779667,9.0255,0.0,10416.529,SH
2013-11-16,9.213,9.7255,0.0,5848.694,SH
2013-11-17,8.0755,10.1255,0.0,16969.46,SH
2013-11-18,6.3838334,6.9255,0.1,0.0,SH
2013-11-19,6.2380004,6.5755,0.90000004,0.0,SH
2013-11-20,3.3588333,5.2255,0.0,12671.898,SH
2013-11-21,2.7171667,3.6755,0.0,24008.78,SH
2013-11-22,5.221333,5.8754997,0.0,2330.101,SH
2013-11-23,4.588,5.4755,0.0,18505.89,SH
2013-11-24,3.188,4.9755,0.0,25160.79,SH
2013-11-25,1.7713333,3.5254998,0.0,25092.098,SH
2013-11-26,0.91716665,2.6255,0.0,25027.098,SH
2013-11-27,7.9379997,8.8255,0.0,0.0,SH
2013-11-28,7.346333,8.5755,0.0,23660.422,SH
2013-11-29,5.6338334,6.5255,4.6,0.0,SH
2013-11-30,4.7921667,5.2255,0.0,11304.93,SH
2013-12-01,7.8046665,9.3255,0.0,6125.2754,SH
2013-12-02,1.263,3.0755,0.0,12940.198,SH
2013-12-03,2.6379998,3.0254998,0.0,0.0,SH
2013-12-04,5.754667,7.4255,0.7,1223.5472,SH
2013-12-05,3.838,5.3754997,6.4,0.0,SH
2013-12-06,2.8671665,4.1255,0.0,22862.232,SH
2013-12-07,1.1546667,2.2754998,0.0,20126.123,SH
2013-12-08,6.8754997,8.0255,2.6,0.0,SH
2013-12-09,9.163,9.8755,0.0,0.0,SH
2013-12-10,6.6421666,7.4755,0.0,0.0,SH
2013-12-11,3.6255,5.1254997,0.0,1746.2698,SH
2013-12-12,3.6088333,4.2255,0.0,0.0,SH
2013-12-13,4.2338333,4.5755,0.3,0.0,SH
2013-12-14,4.2921667,5.7755,0.0,0.0,SH
2013-12-15,7.854666,9.0755,0.0,8738.798,SH
2013-12-16,9.067166,9.8755,0.3,0.0,SH
2013-12-17,4.9171667,6.2755,0.4,2273.3447,SH
2013-12-18,6.6130004,7.3255,0.0,8236.172,SH
2013-12-19,6.979666,8.1255,2.6000001,0.0,SH
2013-12-20,4.721333,5.5255,0.0,1389.0232,SH
2013-12-21,6.663,7.0255,2.6,0.0,SH
2013-12-22,7.542166,8.0255,2.6000001,3449.928,SH
2013-12-23,5.8671665,7.4755,0.1,20261.031,SH
2013-12-24,10.946334,11.3255,2.4,0.0,SH
2013-12-25,7.7796664,10.0255,0.0,8296.625,SH
2013-12-26,3.9755,4.5755,2.2,0.0,SH
2013-12-27,6.4505,7.8754997,4.3,596.33374,SH
2013-12-28,5.8005004,6.9255,0.2,82.485146,SH
2013-12-29,5.1421666,5.8754997,0.8,5449.1216,SH
2013-12-30,3.4838333,4.4755,0.0,24968.787,SH
2013-12-31,4.3213334,5.3255,0.0,23286.184,SH
2014-01-01,4.658833,5.9755,0.2,6491.3965,SH
2014-01-02,6.9463334,7.5255,3.1000001,476.10403,SH
2014-01-03,7.4963336,8.7255,1.1,2729.0933,SH
2014-01-04,6.4505,7.6254997,0.0,18894.623,SH
2014-01-05,5.6005,6.8754997,0.3,9268.307,SH
2014-01-06,9.1755,10.5255,3.1,1958.392,SH
2014-01-07,9.3463335,9.9255,0.3,8186.3584,SH
2014-01-08,8.254666,8.8255,1.7,15243.8,SH
2014-01-09,8.5963335,10.4255,4.6,0.0,SH
2014-01-10,6.2005,6.9255,0.3,24284.062,SH
2014-01-11,5.1088333,6.1254997,3.7,0.0,SH
2014-01-12,4.896333,6.2755,0.1,25200.0,SH
2014-01-13,4.488,6.6254997,2.0,0.0,SH
2014-01-14,4.5713334,5.7755,0.0,17110.607,SH
2014-01-15,3.8296664,4.2755,0.0,0.0,SH
2014-01-16,2.8213332,3.2754998,6.6,0.0,SH
2014-01-17,6.1505,7.3754997,0.2,10158.243,SH
2014-01-18,4.933833,5.8754997,0.2,7892.367,SH
2014-01-19,1.7171665,2.3755,0.0,0.0,SH
2014-01-20,0.24633335,0.67550004,0.0,0.0,SH
2014-01-21,-0.20366667,0.3255,0.0,0.0,SH
2014-01-22,-1.8703333,-1.5245,0.0,0.0,SH
2014-01-23,-2.8245,-2.1745,0.7,3153.9424,SH
2014-01-24,-3.887,-2.9245,0.0,22990.457,SH
2014-01-25,-6.7328334,-5.4245,0.0,18143.06,SH
2014-01-26,-7.837,-6.4245,0.0,26917.648,SH
2014-01-27,1.2963333,3.7754998,0.0,16654.191,SH
2014-01-28,-0.12033332,1.2755,0.0,9052.455,SH
2014-01-29,-4.5161667,-3.9245,0.1,1071.8,SH
2014-01-30,-2.9245002,-1.7745,0.0,23130.62,SH
2014-01-31,-1.9286667,-0.3745,0.0,20225.586,SH
2014-02-01,3.8088334,4.8255,2.7,0.0,SH
2014-02-02,3.6296666,6.0755,0.0,28445.305,SH
2014-02-03,1.9380001,3.6255,0.0,20050.982,SH
2014-02-04,3.2463331,5.3754997,0.4,19176.584,SH
2014-02-05,2.9754999,5.0255,0.4,26151.94,SH
2014-02-06,6.1421666,7.3255,0.0,16693.832,SH
2014-02-07,8.192166,10.6255,5.1,10862.695,SH
2014-02-08,6.317167,7.1254997,0.5,7778.383,SH
2014-02-09,6.013,7.6254997,2.0,19216.887,SH
2014-02-10,5.583833,7.7255,0.0,24482.066,SH
2014-02-11,4.4838333,6.0255,0.4,19314.43,SH
2014-02-12,5.083833,6.2255,0.0,23089.486,SH
2014-02-13,5.7963333,7.4755,0.1,25200.0,SH
2014-02-14,5.1838336,6.7255,0.0,27783.965,SH
2014-02-15,10.313,11.6255,0.0,26282.986,SH
2014-02-16,5.3129997,6.1755,2.4,22672.371,SH
2014-02-17,5.6171665,7.5755,0.0,28891.95,SH
2014-02-18,7.3296666,9.1755,0.0,20575.164,SH
2014-02-19,6.4255004,7.4755,0.4,3098.6755,SH
2014-02-20,8.1171665,9.1755,1.5,12140.129,SH
2014-02-21,6.879667,8.9755,3.3999999,20605.082,SH
2014-02-22,6.2463336,7.2755,0.0,9446.517,SH
2014-02-23,7.471333,9.0255,0.0,29756.457,SH
2014-02-24,8.4921665,10.7755,0.0,30104.484,SH
2014-02-25,9.6796665,12.2255,0.0,28800.0,SH
2014-02-26,8.9005,11.1255,0.6,26733.152,SH
2014-02-27,8.092166,9.8755,0.0,30312.88,SH
2014-02-28,5.4296665,6.4755,1.4000001,11219.957,SH
2014-03-01,4.6255,6.2755,0.3,11737.779,SH
2014-03-02,5.971333,7.0755,0.0,24812.5,SH
2014-03-03,8.488,10.4255,0.0,31675.87,SH
2014-03-04,6.967167,8.5755,1.0,10462.744,SH
2014-03-05,6.3754997,8.1755,0.0,7216.488,SH
2014-03-06,7.2338333,9.8755,0.0,26509.096,SH
2014-03-07,10.3671665,12.0255,0.0,25200.0,SH
2014-03-08,8.313,10.4255,0.0,32400.0,SH
2014-03-09,13.071334,15.9255,0.0,32400.0,SH
2014-03-10,12.567166,15.1255,0.0,32400.0,SH
2014-03-11,7.129667,9.1255,0.0,32400.0,SH
2014-03-12,8.521333,11.2255,0.0,32400.0,SH
2014-03-13,10.171333,13.2255,0.0,32400.0,SH
2014-03-14,8.779666,10.8255,0.0,26131.37,SH
2014-03-15,7.7421665,8.9755,0.4,29292.99,SH
2014-03-16,9.063,10.0255,0.6,2611.5198,SH
2014-03-17,8.963,9.8755,0.5,5928.484,SH
2014-03-18,8.896333,10.3255,0.4,29489.281,SH
2014-03-19,9.071334,10.2255,0.70000005,4792.512,SH
2014-03-20,14.5963335,16.6755,0.0,32400.0,SH
2014-03-21,6.8713336,8.8755,7.9,0.0,SH
2014-03-22,8.558833,10.8255,1.5,30550.703,SH
2014-03-23,7.163,8.9755,0.9,32353.586,SH
2014-03-24,7.1421666,8.6755,0.4,32943.45,SH
2014-03-25,6.9255004,8.1255,0.5,29883.479,SH
2014-03-26,7.2255,9.0755,0.70000005,33225.105,SH
2014-03-27,5.588,6.9255,0.0,31916.584,SH
2014-03-28,7.5546665,8.5755,0.0,396.41776,SH
2014-03-29,11.588,13.9255,0.0,34635.246,SH
2014-03-30,12.3880005,15.1255,0.0,34581.266,SH
2014-03-31,10.238,12.8755,0.0,35248.383,SH
2014-04-01,8.254666,10.2755,0.0,24569.916,SH
2014-04-02,12.771333,16.0755,0.0,33498.38,SH
2014-04-03,8.342167,10.1755,0.0,35587.574,SH
2014-04-04,7.4546666,9.4755,4.6,20409.191,SH
2014-04-05,10.3463335,12.0755,0.7,3474.094,SH
2014-04-06,13.004666,14.1255,4.1,3214.9236,SH
2014-04-07,15.696334,17.3255,0.1,25404.686,SH
2014-04-08,9.529666,11.5255,3.0,24029.465,SH
2014-04-09,9.988,11.0255,1.7,35124.008,SH
2014-04-10,9.571334,10.5755,0.0,12141.476,SH
2014-04-11,10.963,12.3255,0.2,33810.668,SH
2014-04-12,10.1005,11.7755,0.4,21877.344,SH
2014-04-13,9.763,11.2755,0.1,36000.0,SH
2014-04-14,8.138,9.7255,1.1,36000.0,SH
2014-04-15,9.246333,10.7755,0.0,36000.0,SH
2014-04-16,10.621333,12.0755,0.0,36000.0,SH
2014-04-17,12.254666,14.5255,1.7,26996.162,SH
2014-04-18,8.167167,9.7755,3.8999999,24584.229,SH
2014-04-19,11.746333,13.1255,0.0,36000.0,SH
2014-04-20,13.421333,15.4255,0.0,36000.0,SH
2014-04-21,13.433833,15.8255,0.6,35135.91,SH
2014-04-22,14.542167,17.1755,6.3999996,22792.229,SH
2014-04-23,11.829666,13.5755,0.2,28968.357,SH
2014-04-24,11.271333,12.7255,0.0,31198.967,SH
2014-04-25,15.2630005,17.125502,0.0,36655.04,SH
2014-04-26,16.438002,18.7255,0.1,36182.156,SH
2014-04-27,15.696334,17.9755,0.0,36554.605,SH
2014-04-28,15.058834,17.0755,0.0,36930.168,SH
2014-04-29,16.608835,18.275501,0.0,36455.332,SH
2014-04-30,16.879667,18.4755,0.0,37690.97,SH
2014-05-01,10.5255,11.3755,0.0,36000.0,SH
2014-05-02,8.913,10.0255,0.0,34029.26,SH
2014-05-03,10.517167,12.3755,0.0,36261.117,SH
2014-05-04,8.933833,9.5755,0.0,7874.1265,SH
2014-05-05,10.646333,12.2755,0.0,8095.6045,SH
2014-05-06,15.0338335,17.125502,1.6,4372.453,SH
2014-05-07,13.758834,15.2755,1.4000001,35496.473,SH
2014-05-08,12.267166,14.4255,8.099999,28367.201,SH
2014-05-09,11.992167,14.0755,5.1,16854.229,SH
2014-05-10,12.829666,14.7755,2.5,22036.463,SH
2014-05-11,11.8463335,13.6755,3.1,30129.834,SH
2014-05-12,12.113,13.3255,5.4,39196.64,SH
2014-05-13,11.021333,12.3255,0.90000004,39600.0,SH
2014-05-14,11.008834,12.0255,0.0,26717.08,SH
2014-05-15,13.592167,15.0755,0.1,39600.0,SH
2014-05-16,14.3755,15.8755,0.0,39600.0,SH
2014-05-17,15.933834,17.5755,0.0,39600.0,SH
2014-05-18,16.254667,18.1755,1.1,17994.373,SH
2014-05-19,15.733833,17.2255,2.8,36575.652,SH
2014-05-20,20.279669,22.025501,0.3,39600.0,SH
2014-05-21,23.617167,26.2255,0.90000004,29497.906,SH
2014-05-22,24.371336,26.025501,0.0,38251.62,SH
2014-05-23,17.9255,20.6755,0.90000004,24440.197,SH
2014-05-24,17.9755,19.375502,0.0,39022.832,SH
2014-05-25,18.758833,19.8255,0.5,39600.0,SH
2014-05-26,18.638,19.7255,0.0,39600.0,SH
2014-05-27,14.9088335,16.5755,0.0,31551.406,SH
2014-05-28,12.046333,12.8755,0.0,2188.3816,SH
2014-05-29,12.8005,13.7755,0.0,39600.0,SH
2014-05-30,16.396334,18.125502,0.0,39600.0,SH
2014-05-31,14.9005,16.775501,0.0,39472.062,SH
2014-06-01,14.279667,15.2255,0.3,18448.498,SH
2014-06-02,17.338001,18.9255,0.0,39600.0,SH
2014-06-03,19.296335,20.3255,0.0,39600.0,SH
2014-06-04,19.663,20.625502,0.3,39600.0,SH
2014-06-05,14.9505005,16.7255,6.5,29795.094,SH
2014-06-06,17.9755,19.375502,0.0,39898.957,SH
2014-06-07,19.558834,21.0755,0.0,36000.0,SH
2014-06-08,23.996336,26.775501,1.2,38139.22,SH
2014-06-09,21.288,22.6755,0.0,39824.07,SH
2014-06-10,25.3005,27.525501,0.0,33908.445,SH
2014-06-11,19.804667,21.025501,3.8000002,30265.14,SH
2014-06-12,18.271334,19.4755,0.0,39122.664,SH
2014-06-13,16.746334,17.9255,0.2,39744.504,SH
2014-06-14,17.538,18.375502,0.2,38722.2,SH
2014-06-15,18.617167,20.0755,0.0,38381.066,SH
2014-06-16,18.233835,19.875502,0.0,18102.898,SH
2014-06-17,19.742167,21.375502,0.0,41220.152,SH
2014-06-18,18.3255,20.9755,0.0,36635.754,SH
2014-06-19,15.546333,16.4255,0.3,22104.77,SH
2014-06-20,15.4088335,16.3255,0.0,20631.836,SH
2014-06-21,15.3880005,16.3255,0.1,36446.84,SH
2014-06-22,14.967167,16.1755,0.0,33758.69,SH
2014-06-23,15.742167,17.275501,1.1,30406.287,SH
2014-06-24,15.279667,16.625502,0.90000004,36920.465,SH
2014-06-25,17.833834,18.9255,0.2,41165.906,SH
2014-06-26,17.946333,19.6755,2.3,36572.156,SH
2014-06-27,19.379667,21.0755,0.2,28690.57,SH
2014-06-28,17.904669,19.025501,2.0,28024.576,SH
2014-06-29,17.1005,18.3255,0.2,26834.09,SH
2014-06-30,16.829668,18.275501,2.9,40665.94,SH
2014-07-01,15.654667,17.4755,3.3,39660.88,SH
2014-07-02,16.283834,17.525501,0.6,40680.082,SH
2014-07-03,19.771334,21.5755,0.0,31646.445,SH
2014-07-04,25.113,26.525501,0.0,39694.73,SH
2014-07-05,23.533834,27.125502,7.9,29173.656,SH
2014-07-06,24.638,26.125502,0.3,37574.773,SH
2014-07-07,20.546335,22.1755,0.0,33382.645,SH
2014-07-08,19.842169,21.8255,11.1,9322.39,SH
2014-07-09,23.229668,24.6755,0.0,40278.832,SH
2014-07-10,23.138,24.4755,0.0,40794.445,SH
2014-07-11,20.888,22.1755,0.0,40321.145,SH
2014-07-12,19.433834,20.4255,0.1,36000.0,SH
2014-07-13,18.213001,19.9755,3.0,26436.252,SH
2014-07-14,19.479668,20.775501,0.9,33199.617,SH
2014-07-15,21.392166,22.775501,0.0,30878.111,SH
2014-07-16,20.213001,21.1755,0.5,39964.098,SH
2014-07-17,22.383835,23.775501,0.0,39600.0,SH
2014-07-18,24.558832,26.0755,0.0,39600.0,SH
2014-07-19,25.938002,27.775501,0.0,39600.0,SH
2014-07-20,23.9255,25.7255,0.0,38693.535,SH
2014-07-21,22.904669,24.4755,0.0,39600.0,SH
2014-07-22,23.692167,25.025501,0.0,39600.0,SH
2014-07-23,23.4255,24.625502,0.0,39600.0,SH
2014-07-24,23.983833,25.3255,0.0,36882.902,SH
2014-07-25,24.554667,26.2255,0.4,36700.605,SH
2014-07-26,22.642168,23.9755,1.0,32633.477,SH
2014-07-27,23.521334,25.8255,5.3,39600.0,SH
2014-07-28,24.079666,25.3255,0.1,39600.0,SH
2014-07-29,24.896334,26.0755,0.0,38417.664,SH
2014-07-30,21.717169,23.875502,0.3,38291.98,SH
2014-07-31,21.254667,22.275501,0.4,39600.0,SH
2014-08-01,24.804667,26.2255,0.0,38725.016,SH
2014-08-02,24.792168,26.1755,0.6,27093.877,SH
2014-08-03,23.396334,24.9755,4.2,20851.725,SH
2014-08-04,22.7005,23.9255,0.0,34564.754,SH
2014-08-05,21.904669,23.2255,0.0,36088.973,SH
2014-08-06,22.421333,23.9255,0.0,36000.0,SH
2014-08-07,20.1505,21.525501,1.1,20594.006,SH
2014-08-08,22.638,24.1755,0.0,38389.863,SH
2014-08-09,20.3505,21.775501,4.9,28844.336,SH
2014-08-10,22.9255,24.525501,3.3000002,30704.443,SH
2014-08-11,19.242167,20.125502,0.2,38696.67,SH
2014-08-12,17.625502,18.525501,0.7,33564.848,SH
2014-08-13,19.758835,21.275501,0.0,36000.0,SH
2014-08-14,18.196333,19.625502,1.0,36043.094,SH
2014-08-15,17.883833,19.1755,1.0,35130.89,SH
2014-08-16,16.621334,17.375502,0.8,35919.566,SH
2014-08-17,15.296333,17.275501,6.9,5091.8477,SH
2014-08-18,15.196334,16.275501,2.8000002,34604.34,SH
2014-08-19,14.588,16.375502,2.2,34781.98,SH
2014-08-20,14.713,16.2255,0.5,36000.0,SH
2014-08-21,15.179667,16.3255,0.0,28800.0,SH
2014-08-22,15.913001,17.9755,4.0,29670.365,SH
2014-08-23,15.192166,16.3255,0.0,33418.66,SH
2014-08-24,14.6380005,15.6755,1.4,36000.0,SH
2014-08-25,14.7213335,16.1755,0.7,36000.0,SH
2014-08-26,16.617167,17.9255,0.0,36000.0,SH
2014-08-27,18.192167,19.8255,0.0,36000.0,SH
2014-08-28,19.192167,21.4755,0.0,36000.0,SH
2014-08-29,18.3255,20.275501,2.2,25200.0,SH
2014-08-30,16.713001,19.0755,4.2,9914.653,SH
2014-08-31,16.4255,18.025501,7.1000004,29624.943,SH
2014-09-01,17.771334,19.525501,1.6,22869.803,SH
2014-09-02,17.679667,18.9255,0.0,36000.0,SH
2014-09-03,17.879667,19.5755,0.0,36000.0,SH
2014-09-04,19.046335,20.625502,0.0,35861.703,SH
2014-09-05,21.446335,23.5755,0.0,35714.797,SH
2014-09-06,22.096334,24.375502,3.6000001,28873.395,SH
2014-09-07,18.788,20.8255,2.0,30022.041,SH
2014-09-08,16.554667,18.1755,0.0,31080.945,SH
2014-09-09,16.854668,18.375502,0.4,33018.707,SH
2014-09-10,17.754667,19.3255,0.8,32697.021,SH
2014-09-11,16.929667,18.025501,0.90000004,33165.953,SH
2014-09-12,17.738,18.775501,0.0,32845.633,SH
2014-09-13,17.542168,18.525501,0.1,26051.344,SH
2014-09-14,17.3505,18.6755,8.200001,10288.041,SH
2014-09-15,19.604668,21.525501,0.0,32400.0,SH
2014-09-16,19.671335,21.4255,0.0,32400.0,SH
2014-09-17,18.954668,20.6755,0.0,32400.0,SH
2014-09-18,19.871334,21.525501,0.0,32400.0,SH
2014-09-19,19.3505,21.2255,0.0,32400.0,SH
2014-09-20,18.667168,20.9255,0.2,27929.191,SH
2014-09-21,15.6380005,17.3255,0.0,30855.594,SH
2014-09-22,12.9088335,13.7255,0.1,15174.358,SH
2014-09-23,13.992166,15.0755,0.0,16976.781,SH
2014-09-24,13.621333,15.3755,2.4,5584.742,SH
2014-09-25,14.6380005,15.5755,0.6,18053.67,SH
2014-09-26,16.7005,17.775501,0.1,6792.6484,SH
2014-09-27,15.479668,17.1755,0.0,32400.0,SH
2014-09-28,17.221334,19.025501,0.0,27995.45,SH
2014-09-29,17.567167,19.375502,0.0,25558.143,SH
